[2026-06-08T16:01:57.171014] Backup dispatch failed for date 2026-05-31: no such table: backup_queue
[2026-06-08T16:01:57.217187] Backup dispatch failed for date 2026-05-30: no such table: backup_queue
2026-06-08 16:02:00 | INFO     | PumpAI | TRANSACTION RECORD | File: test_pipeline_run.png | ExecTime: 1.456s | Tokens: 680 | MathAudit: PASS
2026-06-08 16:02:00 | WARNING  | PumpAI | TRANSACTION RECORD | File: failing_sheet.png | ExecTime: 0.890s | Tokens: 0 | MathAudit: FAIL | ExceptionTrace: ConnectError: Cloud connection timed out.
2026-06-08 16:02:00 | INFO     | PumpAI | Initializing inventory_sales table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzdbxvx38/test_ledger.db...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Jaggu Roadways' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Rahul Carriers' to 50000.0 (hard block: False)...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Rahul Carriers' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | Setting credit threshold for customer 'Rahul Carriers' to 50000.0 (hard block: True)...
2026-06-08 16:32:02 | INFO     | PumpAI | Credit threshold for 'Rahul Carriers' successfully configured.
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_test_batch.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpmzxya83n/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_first.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp9mpt_by0/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_second.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp9mpt_by0/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_snap_0.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzhprb1ey/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_snap_1.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzhprb1ey/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_snap_2.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzhprb1ey/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_snap_3.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzhprb1ey/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_snap_4.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpzhprb1ey/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Pruned old snapshot: 'snapshot_20260608_1632_snap_2.bak'
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Pruned old snapshot: 'snapshot_20260608_1632_snap_1.bak'
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Pruned old snapshot: 'snapshot_20260608_1632_snap_0.bak'
2026-06-08 16:32:02 | INFO     | PumpAI | [Snapshot] Created: 'snapshot_20260608_1632_good_state.bak' (source: '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpwehdq3j7/test_ledger.db', size: 8 KB)
2026-06-08 16:32:02 | INFO     | PumpAI | [Rollback] Starting reversion to snapshot: 'snapshot_20260608_1632_good_state.bak' (created: 2026-06-08T16:32:02.907540)
2026-06-08 16:32:02 | INFO     | PumpAI | [Rollback] WAL checkpoint completed on '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpwehdq3j7/test_ledger.db'
2026-06-08 16:32:02 | INFO     | PumpAI | [Rollback] Evicted current DB → '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpwehdq3j7/test_ledger.db.rollback_evicted'
2026-06-08 16:32:02 | INFO     | PumpAI | [Rollback] Restored: 'snapshot_20260608_1632_good_state.bak' → '/var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpwehdq3j7/test_ledger.db'
2026-06-08 16:32:02 | INFO     | PumpAI | [Rollback] ✅ Reversion complete. Active DB is now the snapshot from 2026-06-08T16:32:02.907540.
2026-06-08 16:32:02 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /fake/path.db...
2026-06-08 16:32:02 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:32:02 | WARNING  | PumpAI |   => FTS optimization skipped or failed: no such table: ledger_fts
2026-06-08 16:32:02 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:32:02 | INFO     | PumpAI | Starting database maintenance and storage optimization on: /fake/path.db...
2026-06-08 16:32:02 | INFO     | PumpAI |   => File compaction (auto_vacuum + VACUUM) executed successfully.
2026-06-08 16:32:02 | INFO     | PumpAI |   => Full-Text Search (ledger_fts) index optimization complete.
2026-06-08 16:32:02 | INFO     | PumpAI | Database vacuum and maintenance completed successfully!
2026-06-08 16:32:02 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_decanting.db...
2026-06-08 16:32:02 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_decanting.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_decanting.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_decanting.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_decanting.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpy9kul4sd/test_ledger.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp_eau07yy/test_ledger.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Ramesh on 2026-06-03 (Day)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Ramesh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Suresh on 2026-06-01 (Night)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Suresh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Ramesh on 2026-06-01 (Day)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Ramesh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpd73tao39/test_ledger.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Ramesh on 2026-06-01 (Day)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Ramesh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Suresh on 2026-06-02 (Day)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Suresh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Deleted dsm shifts for date 2026-06-01.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp8ywcgg1w/test_ledger.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing dsm_shifts table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmp0le0bwo_/test_ledger.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'dsm_shifts' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Ramesh on 2026-06-01 (Day)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Ramesh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving DSM shift: Ramesh on 2026-06-01 (Day)...
2026-06-08 16:32:03 | INFO     | PumpAI | DSM shift for Ramesh saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmps8cvg1es.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpqq7mst9m.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving stock reconciliation entries for date 2026-06-03...
2026-06-08 16:32:03 | INFO     | PumpAI | Stock reconciliation for date 2026-06-03 saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-03...
2026-06-08 16:32:03 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:03 | INFO     | PumpAI | Double-logged raw millimeter evening dip readings to tank_dip_log for date 2026-06-03.
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-03...
2026-06-08 16:32:03 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmpiqn0fk2f.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving stock reconciliation entries for date 2026-06-01...
2026-06-08 16:32:03 | INFO     | PumpAI | Stock reconciliation for date 2026-06-01 saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:32:03 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:03 | INFO     | PumpAI | Double-logged raw millimeter evening dip readings to tank_dip_log for date 2026-06-01.
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-01...
2026-06-08 16:32:03 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:03 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /var/folders/yh/9dmcd1s1575cljl003t9t4dr0000gn/T/tmphm3oac64.db...
2026-06-08 16:32:03 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Saving stock reconciliation entries for date 2026-06-02...
2026-06-08 16:32:03 | INFO     | PumpAI | Stock reconciliation for date 2026-06-02 saved successfully.
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:32:03 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:03 | INFO     | PumpAI | Double-logged raw millimeter evening dip readings to tank_dip_log for date 2026-06-02.
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-02...
2026-06-08 16:32:03 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:03 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-10...
2026-06-08 16:32:04 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:04 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:04 | INFO     | PumpAI | Validating image clarity for: /Users/shreyansh/Claude pump ai /backend/test_blank.png
2026-06-08 16:32:04 | INFO     | PumpAI | Clarity audit metrics for 'test_blank.png': Focus=0.46 (threshold=100.0), Contrast=0.02 (threshold=20.0)
2026-06-08 16:32:04 | WARNING  | PumpAI | Contrast check FAILED for 'test_blank.png': Metric 0.02 < 20.0 (BLANK)
2026-06-08 16:32:04 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:04 | INFO     | PumpAI | Validating image clarity for: /Users/shreyansh/Claude pump ai /backend/test_blurry.png
2026-06-08 16:32:04 | INFO     | PumpAI | Clarity audit metrics for 'test_blurry.png': Focus=2.95 (threshold=100.0), Contrast=1247.68 (threshold=20.0)
2026-06-08 16:32:04 | WARNING  | PumpAI | Focus check FAILED for 'test_blurry.png': Metric 2.95 < 100.0 (BLURRY)
2026-06-08 16:32:04 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:04 | INFO     | PumpAI | Validating image clarity for: /Users/shreyansh/Claude pump ai /backend/test_sharp.png
2026-06-08 16:32:04 | INFO     | PumpAI | Clarity audit metrics for 'test_sharp.png': Focus=9757.00 (threshold=100.0), Contrast=7644.25 (threshold=20.0)
2026-06-08 16:32:04 | INFO     | PumpAI | Clarity checks PASSED for 'test_sharp.png'
2026-06-08 16:32:04 | DEBUG    | PumpAI | state_tracker: batch_status table ready.
2026-06-08 16:32:04 | WARNING  | PumpAI | state_tracker: → FAILED_PREPROCESSING [fake_hash_gu…] — Focus check failed: BLURRY focus variance = 23.45
2026-06-08 16:32:04 | INFO     | PumpAI | Intaking raw image: test_register.png...
2026-06-08 16:32:04 | DEBUG    | PumpAI | cleanup: flush_memory() freed 3682 objects.
2026-06-08 16:32:04 | INFO     | PumpAI | Intaking PDF document: accounting_pages.pdf...
2026-06-08 16:32:04 | INFO     | PumpAI | Successfully rendered 2 pages from PDF: accounting_pages.pdf.
2026-06-08 16:32:04 | DEBUG    | PumpAI | cleanup: fitz document closed via close_pdf_doc().
2026-06-08 16:32:04 | DEBUG    | PumpAI | cleanup: flush_memory() freed 864 objects.
2026-06-08 16:32:04 | INFO     | PumpAI | Running chronological interlock checker for date: 2026-06-02
2026-06-08 16:32:04 | INFO     | PumpAI | Chronological checker completed for 2026-06-02. Status: ok. Discrepancies: 0
2026-06-08 16:32:04 | INFO     | PumpAI | Running chronological interlock checker for date: 2026-06-02
2026-06-08 16:32:04 | WARNING  | PumpAI | Discrepancy flagged: Nozzle 'MS-1' opening (105.5) differs from preceding closing (100.0) by 5.5 L.
2026-06-08 16:32:04 | INFO     | PumpAI | Chronological checker completed for 2026-06-02. Status: discrepancy. Discrepancies: 1
2026-06-08 16:32:04 | INFO     | PumpAI | Running chronological interlock checker for date: 2026-06-01
2026-06-08 16:32:04 | INFO     | PumpAI | No preceding daily records found before date 2026-06-01.
2026-06-08 16:32:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_internal_consumption.db...
2026-06-08 16:32:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_internal_consumption.db...
2026-06-08 16:32:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_internal_consumption.db...
2026-06-08 16:32:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:04 | INFO     | PumpAI | Running daily operational and cash reconciliation calculations for date: 2026-06-03...
2026-06-08 16:32:04 | WARNING  | PumpAI | Failed to query DSM shifts in reconciliation variance analysis: no such table: dsm_shifts
2026-06-08 16:32:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_internal_consumption.db...
2026-06-08 16:32:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_internal_consumption.db...
2026-06-08 16:32:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:04 | INFO     | PumpAI | Initializing stock_recon table in SQLite database at /Users/shreyansh/Claude pump ai /backend/test_internal_consumption.db...
2026-06-08 16:32:04 | INFO     | PumpAI | Table 'stock_recon' initialized successfully.
2026-06-08 16:32:05 | INFO     | PumpAI | Ingested sync media asset: sync_1780916525_1824c55a4fe7460a.jpg (Size: 47 bytes, SHA-256: 1824c55a4fe7460a2c21853e306f88a34caf8707c8b85dd028cb88358b0cfc90)
2026-06-08 16:32:05 | INFO     | PumpAI | SSE Listener registered. Total active listeners: 1
2026-06-08 16:32:05 | INFO     | PumpAI | Broadcasting SSE event: {'event': 'TEST_MESSAGE', 'val': 42} to 1 listener(s)
2026-06-08 16:32:05 | INFO     | PumpAI | SSE Listener disconnected. Total active listeners: 0
2026-06-08 16:32:05 | INFO     | PumpAI | Ingested sync media asset: sync_1780916525_dece64d0dfdabeee.png (Size: 37 bytes, SHA-256: dece64d0dfdabeee74ceef284b4e9a474ecacaa9293f8640812cb33c972081d0)
2026-06-08 16:32:05 | INFO     | PumpAI | stitcher: processing 'raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png' (500×500px, ratio=1.00)
2026-06-08 16:32:05 | INFO     | PumpAI | stitcher: aspect ratio 1.00 < threshold 1.5 → portrait sheet, no split required.
2026-06-08 16:32:05 | INFO     | PumpAI | Validating image clarity for: /Users/shreyansh/Claude pump ai /backend/uploaded_raw_photos/raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png
2026-06-08 16:32:05 | INFO     | PumpAI | Clarity audit metrics for 'raw_0bd008cc9fc6fa2637a74ccd765aacb1c49dd9a4f997978b3f113458b7e29c5b.png': Focus=1912.77 (threshold=100.0), Contrast=2590.93 (threshold=20.0)
